season,round,session_type,driver_id,team,best_lap_s,mean_lap_s,lap_consistency,mean_s1,mean_s2,mean_s3,mean_throttle,mean_brake,max_speed,lap_count
2023,1,Q,SAI,Ferrari,90.154,90.98233333333332,0.8431217389361195,28.95833333333333,39.197833333333335,22.826166666666666,71.08968678693411,0.184731637872133,330.0,6
2023,1,Q,ALO,Aston Martin,90.336,90.8922,0.3855518123417389,29.0764,39.0226,22.7932,71.1666137770312,0.1724343694846131,322.0,5
2023,1,Q,RUS,Mercedes,90.34,90.9416,0.5449232055987332,29.018600000000003,39.156,22.767,71.79422058325751,0.2006694608644909,322.0,5
2023,1,Q,HAM,Mercedes,90.384,90.999,0.5807292828848907,28.9958,39.1922,22.811,70.7794721318588,0.1881069884151504,325.0,5
2023,1,Q,STR,Aston Martin,90.836,91.49916666666668,0.5519178984837063,29.20216666666667,39.44166666666666,22.85533333333333,70.31549005332447,0.1834607689411016,322.0,6
2023,1,Q,OCO,Alpine,90.914,91.4922,0.5908563277142787,29.2194,39.3522,22.9206,71.02854182588129,0.2053041021819723,322.0,5
2023,1,Q,HUL,Haas F1 Team,90.809,91.472,0.6491197886368898,29.2372,39.2898,22.945,70.05651269886546,0.1910839832342326,322.0,5
2023,1,Q,NOR,McLaren,91.381,91.94475,0.5280658891969223,29.39875,39.47225,23.07375,69.70888401548845,0.1947303456935515,321.0,4
2023,1,Q,BOT,Alfa Romeo,91.443,91.76725,0.3515578425617419,29.28075,39.4665,23.02,71.68109343487782,0.1956269095945602,320.0,4
2023,1,Q,ZHO,Alfa Romeo,91.473,91.817,0.3411236335016025,29.315,39.4615,23.0405,71.64342156221262,0.1769048486762969,321.0,4
2023,1,Q,TSU,AlphaTauri,91.4,92.1018,0.540397261280994,29.4704,39.5834,23.048,70.95590297954206,0.1789048199547242,322.0,5
2023,1,Q,DEV,AlphaTauri,92.121,92.41633333333334,0.3829377669195569,29.484666666666666,39.83433333333333,23.09733333333333,71.70232259570496,0.21301247771836,319.0,3
2023,2,FP2,VER,Red Bull Racing,89.603,99.2773,13.694978715227212,36.37255,31.353200000000005,31.55155,68.86463198522019,0.1418975724088502,333.0,20
2023,2,FP2,SAR,Williams,91.497,103.81315,16.14792375206892,38.46905,32.2298,33.1143,66.53613833196714,0.1419219843365928,332.0,20
2023,2,FP2,NOR,McLaren,90.721,103.38593333333333,18.961453178437964,38.6565,35.78625,32.3319375,64.29036951439713,0.1431295754111123,324.0,16
2023,2,FP2,GAS,Alpine,90.1,100.03389473684211,13.930962349683671,37.48747368421053,31.68452631578948,30.861894736842103,71.54140148994216,0.1148150367752591,330.0,19
2023,2,FP2,PER,Red Bull Racing,89.902,98.7878125,12.400523877206426,37.63241176470588,32.706117647058825,32.51094117647059,66.04766489051299,0.1451683956266347,335.0,17
2023,2,FP2,ALO,Aston Martin,89.811,96.416,8.83249975941126,35.390588235294125,30.490176470588235,30.535235294117644,74.40195091386754,0.1304075418693223,327.0,17
2023,2,FP2,LEC,Ferrari,90.341,101.72305,15.158827591365265,37.1512,32.610850000000006,31.960999999999995,71.98313848131326,0.1403004859430227,332.0,20
2023,2,FP2,STR,Aston Martin,90.11,101.22994736842108,17.167924288799885,39.37735,32.87305,31.639450000000004,68.81405932605934,0.1396164146481313,326.0,20
2023,2,FP2,MAG,Haas F1 Team,90.82,99.9776875,9.427424298069612,36.83811764705882,33.391588235294115,33.18276470588236,69.21286178151203,0.1414044427640854,331.0,17
2023,2,FP2,DEV,AlphaTauri,90.921,101.83375,12.412390044565193,37.2604,32.187050000000006,32.38629999999999,71.45568912242591,0.141599517883617,325.0,20
2023,2,FP2,TSU,AlphaTauri,90.776,101.7721052631579,12.580008350530424,36.783,33.07042105263158,31.918684210526305,70.31862251005015,0.0989736298143313,327.0,19
2023,2,FP2,ALB,Williams,90.939,102.59525,17.850213968838954,38.602125,32.282,31.711125000000003,66.46518507790282,0.1581084579064551,332.0,16
2023,2,FP2,ZHO,Alfa Romeo,90.837,101.36386666666668,14.325777654617,37.07226666666666,32.53106666666667,31.76053333333333,71.33446012933767,0.1404649997028925,327.0,15
2023,2,FP2,HUL,Haas F1 Team,90.181,103.40194444444444,18.026505153677338,38.14972222222222,32.51655555555555,32.73566666666667,68.56068454073713,0.1433348464814983,334.0,18
2023,2,FP2,OCO,Alpine,90.039,100.85584210526316,14.044918382196926,37.24905263157895,31.989578947368425,31.617210526315795,70.54825576786477,0.1406264349976927,326.0,19
2023,2,FP2,HAM,Mercedes,90.599,99.35378571428568,11.32825546470534,40.06775,33.96075,32.1619375,67.14621698463637,0.1484496121195021,331.0,16
2023,2,FP2,SAI,Ferrari,90.592,104.15258823529412,18.99554872548706,37.48411764705882,33.514,33.1544705882353,70.55265554261123,0.1422708972472813,332.0,17
2023,2,FP2,RUS,Mercedes,90.07,102.1327222222222,15.265290624795757,37.45172222222222,33.00666666666666,31.674333333333337,70.11788938052433,0.1477247362045219,332.0,18
2023,2,FP2,BOT,Alfa Romeo,91.052,103.0017,11.152080825898295,37.8228,32.751099999999994,32.4278,69.83405537047197,0.1746124119380304,330.0,20
2023,2,FP2,PIA,McLaren,90.964,103.26346666666664,17.969985228814448,38.21106666666666,32.70133333333334,32.35106666666667,67.68465101388261,0.1336462669508648,323.0,15
2023,2,FP3,VER,Red Bull Racing,88.485,103.48072727272728,20.66100411931089,42.70478571428572,37.356928571428575,36.14028571428572,57.14755500028514,0.1585943725370203,340.0,14
2023,2,FP3,SAR,Williams,90.035,111.4426,23.211966000319748,39.9376,36.397400000000005,35.1076,60.05641995509059,0.1514030580708299,334.0,10
2023,2,FP3,NOR,McLaren,89.69,107.202875,24.41407286462637,41.04481818181819,43.60763636363636,36.639818181818185,53.53750850510707,0.1055299279495785,322.0,11
2023,2,FP3,GAS,Alpine,89.701,105.94836363636364,20.372622606197403,39.57209090909092,34.64118181818182,31.73509090909091,65.19257762735884,0.1041790351549868,331.0,11
2023,2,FP3,PER,Red Bull Racing,89.098,97.0265,17.796012505614843,42.13033333333333,38.72511111111111,37.67655555555555,54.618345966236696,0.121772653585449,338.0,9
2023,2,FP3,ALO,Aston Martin,89.483,104.9420769230769,18.455199612672565,37.9353076923077,33.856,33.15076923076923,65.39048142147516,0.1310174247791679,332.0,13
2023,2,FP3,LEC,Ferrari,89.588,102.297875,21.35408539324836,42.25970000000001,38.1927,35.8721,62.88362653938492,0.1316758667854457,333.0,10
2023,2,FP3,STR,Aston Martin,89.509,103.94346153846152,19.73377013149196,38.16761538461539,33.069923076923075,32.70592307692307,66.79334313344481,0.1422190271615458,328.0,13
2023,2,FP3,MAG,Haas F1 Team,90.131,106.0987142857143,21.34196928366175,41.29537500000001,36.52525,36.14225,59.85268075664077,0.1433290896973451,335.0,8
2023,2,FP3,TSU,AlphaTauri,90.797,109.65835714285711,20.180118256904176,42.53078571428572,34.465999999999994,32.66157142857143,64.37331222284854,0.0907563500020654,329.0,14
2023,2,FP3,ALB,Williams,89.983,112.6395,24.03061032592314,41.07366666666666,36.48133333333333,35.0845,58.61307461019046,0.1538623016645975,333.0,12
2023,2,FP3,ZHO,Alfa Romeo,89.917,107.7784,20.57573786144393,39.24286666666667,34.3664,34.169133333333335,64.88021308129525,0.1473177734740668,333.0,15
2023,2,FP3,HUL,Haas F1 Team,89.933,110.0281,27.09304847475742,40.1446,36.7214,33.162099999999995,61.628384274492326,0.1248856203760741,336.0,10
2023,2,FP3,OCO,Alpine,89.953,105.80354545454549,20.128441521208924,38.11372727272727,34.19954545454546,33.49027272727273,65.64854707602466,0.1267154959574234,331.0,11
2023,2,FP3,HAM,Mercedes,89.568,97.92242857142855,12.868527626955396,45.3434,36.0852,34.716300000000004,61.53968306209144,0.144371611184486,330.0,10
2023,2,FP3,SAI,Ferrari,89.761,95.39871428571428,9.628467266640207,41.5262,41.3398,35.44279999999999,62.64115580158695,0.1265787335735715,332.0,10
2023,2,FP3,RUS,Mercedes,89.811,115.95353846153846,28.9509269616,44.20630769230768,38.17484615384616,33.57238461538462,60.18659218540192,0.1307275323654644,330.0,13
2023,2,FP3,BOT,Alfa Romeo,90.317,103.26,14.767758157553912,38.15361538461538,32.138230769230766,32.96815384615384,69.24394897409469,0.1599640002010664,330.0,13
2023,2,FP3,PIA,McLaren,89.698,106.72682352941176,21.73413617801296,39.89252941176471,33.22270588235295,33.611588235294114,64.72268029291101,0.1287175760483683,326.0,17
2023,2,Q,PER,Red Bull Racing,88.265,88.8558,0.4222010184734261,36.38666666666667,32.99433333333333,32.041000000000004,69.11652104280132,0.1349011971700585,338.0,6
2023,2,Q,LEC,Ferrari,88.42,95.759,17.62714892809763,38.242777777777775,37.13044444444444,35.09777777777778,66.84422746173608,0.138212357259993,332.0,9
2023,2,Q,ALO,Aston Martin,88.73,95.054,10.33394714843591,35.15585714285714,29.618428571428574,30.27971428571428,75.52559761555571,0.1204971088151252,327.0,7
2023,2,Q,RUS,Mercedes,88.857,100.956,23.214600217320136,35.995666666666665,32.83177777777777,32.12855555555555,71.3807208610022,0.1400752039082745,330.0,9
2023,2,Q,SAI,Ferrari,88.931,100.5487,18.144303458967805,37.56775,38.742250000000006,36.10808333333333,64.05092897835847,0.1433772494265052,333.0,12
2023,2,Q,STR,Aston Martin,88.945,103.8802,23.78066127386332,39.57063636363636,34.73454545454546,33.83272727272728,64.7657481238102,0.1366142456208269,326.0,11
2023,2,Q,OCO,Alpine,89.078,101.21791666666668,14.402714967913854,36.56341666666666,32.410666666666664,32.24383333333333,69.50230120087325,0.1398777499577948,331.0,12
2023,2,Q,HAM,Mercedes,89.223,100.05,21.36944336546931,36.60944444444444,32.379555555555555,31.061,72.87012103383586,0.1431769035646533,330.0,9
2023,2,Q,PIA,McLaren,89.243,99.65833333333336,18.06286324495817,38.30584615384616,32.00653846153846,34.22692307692308,67.30388792121063,0.1236834802353508,328.0,13
2023,2,Q,GAS,Alpine,89.357,100.132,12.116245342514322,36.66481818181818,31.250727272727275,32.216454545454546,70.05944748866094,0.1273936191709754,330.0,11
2023,2,Q,HUL,Haas F1 Team,89.451,105.54422222222225,23.127249300218224,38.50011111111112,34.28766666666667,32.75644444444445,65.1993250546564,0.1454103122910349,336.0,9
2023,2,Q,ZHO,Alfa Romeo,89.461,104.11255555555556,21.45284917039641,38.990333333333325,32.654333333333334,32.46788888888889,67.82065833053791,0.1484322608661486,337.0,9
2023,2,Q,MAG,Haas F1 Team,89.517,102.505,19.845212107710008,41.521,37.602625,36.78925,59.21156022149485,0.1727155039663065,335.0,8
2023,2,Q,BOT,Alfa Romeo,89.668,103.057,19.54385860059369,37.016666666666666,32.29911111111111,33.74122222222222,68.97038949834973,0.1679967550205674,331.0,9
2023,2,Q,TSU,AlphaTauri,89.939,105.815,21.08792338045641,39.2268,33.177,33.411199999999994,67.27049840387937,0.0919374820524772,327.0,5
2023,2,Q,ALB,Williams,89.994,107.03875,20.90037754643043,40.2225,34.3775,32.43875,61.79589942738517,0.1510795674991196,332.0,4
2023,2,Q,DEV,AlphaTauri,90.244,106.66,28.156672530680893,38.586000000000006,30.90166666666667,37.17233333333333,0.0,0.0,0.0,3
2023,3,FP2,VER,Red Bull Racing,79.502,94.9404,15.544204781847156,33.163599999999995,21.3796,40.3972,60.93603626293245,0.1595250934014704,327.0,5
2023,3,FP2,NOR,McLaren,80.176,93.365,10.628268946540636,32.355,20.237272727272725,40.77272727272727,61.98936642929719,0.1551370655034666,317.0,11
2023,3,FP2,GAS,Alpine,80.206,83.79580000000001,6.419346828143812,29.1176,18.5264,36.1518,73.6708366295789,0.1325543945106362,319.0,5
2023,3,FP2,PER,Red Bull Racing,80.083,98.37766666666666,13.71850055460387,32.782666666666664,21.275166666666667,44.31983333333333,54.62634709736256,0.154212669119872,328.0,6
2023,3,FP2,ALO,Aston Martin,78.887,87.25433333333335,13.181476447398952,30.331333333333333,19.47833333333333,37.44466666666667,70.77331715644681,0.141341676282292,318.0,3
2023,3,FP2,LEC,Ferrari,79.332,98.7188,26.08798044502487,34.4752,22.8364,41.4072,62.91710395898485,0.1499586551023457,321.0,5
2023,3,FP2,STR,Aston Martin,80.579,89.98,10.51838367811329,31.194333333333333,19.8045,38.981166666666674,67.02029069255785,0.1691576092534036,318.0,6
2023,3,FP2,MAG,Haas F1 Team,81.266,95.533,10.874653956180245,33.231300000000005,20.5347,41.767,63.14498438186443,0.1909756662466817,318.0,10
2023,3,FP2,DEV,AlphaTauri,80.6,91.182,15.092301149924085,31.85433333333333,19.188333333333333,40.13933333333333,69.65358523768948,0.167231192546238,321.0,6
2023,3,FP2,TSU,AlphaTauri,80.22,92.72184615384616,10.12226591765363,32.95515384615384,19.88630769230769,39.88038461538462,67.84056268407697,0.1321503684507915,317.0,13
2023,3,FP2,ALB,Williams,81.182,92.75121428571428,5.523891746538169,32.321000000000005,19.528071428571423,40.902142857142856,60.132388404382205,0.2049458841457103,317.0,14
2023,3,FP2,ZHO,Alfa Romeo,80.47,93.0374,7.905995824146923,32.626466666666666,20.341666666666672,40.06926666666666,66.45842727225364,0.1792293964218962,316.0,15
2023,3,FP2,HUL,Haas F1 Team,80.194,89.9936,5.683008440371465,31.4414,19.4566,39.0956,65.8268088725249,0.1810729054881717,320.0,10
2023,3,FP2,OCO,Alpine,79.725,89.6177142857143,11.784824998195576,31.53371428571429,19.441,38.643,66.93616762877525,0.1819256570180458,321.0,7
2023,3,FP2,HAM,Mercedes,80.323,86.29777777777777,5.342933716081875,29.957,19.34255555555556,36.99822222222223,71.69248146467528,0.1677458240740891,321.0,9
2023,3,FP2,SAI,Ferrari,79.695,96.25657142857142,13.973901875247575,32.216857142857144,21.394571428571428,42.64514285714285,61.93329561339975,0.2031798278436888,319.0,7
2023,3,FP2,RUS,Mercedes,79.672,87.73900000000002,7.613462860438261,30.80366666666667,19.09025,37.84508333333333,71.70918105261592,0.1475598115710849,317.0,12
2023,3,FP2,BOT,Alfa Romeo,80.312,92.85933333333332,9.33397003015381,32.2488,20.1416,40.46893333333334,65.81603694150205,0.2042713439064233,316.0,15
2023,3,FP2,PIA,McLaren,80.38,95.07052631578946,10.01105604579491,33.349315789473685,20.542421052631585,41.17878947368421,61.50224769102853,0.1558318930805698,316.0,19
2023,3,FP3,VER,Red Bull Racing,77.743,84.44384615384615,6.72020454607043,29.448769230769223,19.108538461538465,35.886538461538464,71.48730252259374,0.1436731173559381,326.0,13
2023,3,FP3,SAR,Williams,78.947,93.57254545454543,12.324801753891508,33.01863636363637,21.073636363636364,39.48027272727273,63.18708085992473,0.1541695710278212,324.0,11
2023,3,FP3,NOR,McLaren,79.146,86.65790000000001,12.155823181138787,31.366,19.2385,36.0534,69.17385434454232,0.1254860281891139,319.0,10
2023,3,FP3,GAS,Alpine,78.435,92.4076923076923,17.98085619663598,30.65838461538461,19.08953846153846,42.65976923076924,66.89322814164805,0.1623470460161062,325.0,13
2023,3,FP3,PER,Red Bull Racing,79.062,98.34685714285716,15.589419493453155,32.956,22.436714285714285,42.954142857142855,55.504613454839365,0.1524010837321628,326.0,7
2023,3,FP3,ALO,Aston Martin,78.329,90.12736363636364,16.645362268648448,30.09909090909091,19.413,40.61527272727273,69.45403329622475,0.1535008691021814,319.0,11
2023,3,FP3,LEC,Ferrari,78.691,94.95317647058825,20.51401773250213,32.05405882352941,20.669823529411765,42.22929411764706,67.08468258809711,0.1515999622010126,320.0,17
2023,3,FP3,STR,Aston Martin,78.729,89.47311111111111,14.816162124892909,31.53333333333333,20.76477777777778,37.17499999999999,68.02903590542888,0.132663574781327,318.0,9
2023,3,FP3,MAG,Haas F1 Team,80.024,95.630875,18.56075806955812,31.8373125,20.478875,43.3146875,64.93053294875112,0.1699036114100048,319.0,16
2023,3,FP3,DEV,AlphaTauri,79.577,92.0541,13.63849933460423,31.7651,19.6608,40.62820000000001,68.07014238525917,0.1615859894181065,319.0,10
2023,3,FP3,TSU,AlphaTauri,79.534,95.8517,16.460394635811944,33.55469999999999,21.0899,41.2071,64.35000045054822,0.12030977985005,317.0,10
2023,3,FP3,ALB,Williams,78.612,96.2395,17.158003278353807,33.3298,21.7108,41.1989,58.73910657408925,0.1699009778811886,321.0,10
2023,3,FP3,ZHO,Alfa Romeo,78.33,90.47283333333333,11.284645689313129,32.3005,20.000000000000004,38.17233333333333,67.44608821669328,0.1674659052436544,320.0,12
2023,3,FP3,HUL,Haas F1 Team,80.048,93.10864285714284,15.27947414825696,31.21135714285714,20.481428571428573,41.41585714285714,64.26899735584784,0.1608618427419763,318.0,14
2023,3,FP3,OCO,Alpine,78.489,90.65676923076924,16.42120005335504,30.768846153846155,20.25123076923077,39.6366923076923,67.88342362794083,0.1711688142405152,321.0,13
2023,3,FP3,HAM,Mercedes,78.138,89.79615789473684,12.389353710447253,31.13663157894737,19.873105263157893,38.78642105263157,70.33627701618542,0.1662630665179127,321.0,19
2023,3,FP3,SAI,Ferrari,78.127,92.5456875,15.046942620651102,31.3166875,20.28825,40.94075,68.06039346078218,0.1750950053466221,321.0,16
2023,3,FP3,RUS,Mercedes,78.312,85.97606666666667,9.213557894031313,29.6826,19.6056,36.687866666666665,73.62676448841573,0.130656557266836,318.0,15
2023,3,FP3,BOT,Alfa Romeo,78.809,89.301,10.629900532617103,32.2468,19.597200000000004,37.45700000000001,69.83313450418659,0.1703675763066567,317.0,10
2023,3,FP3,PIA,McLaren,78.713,89.9975,15.889372627640151,31.302900000000005,20.4404,38.2542,66.15600094467884,0.1385545763713929,315.0,10
2023,3,Q,VER,Red Bull Racing,76.732,86.46799999999999,15.755184048433073,30.12736363636364,19.323363636363634,37.01727272727273,69.72771159549839,0.1459211362789585,329.0,11
2023,3,Q,RUS,Mercedes,76.968,89.03921052631578,13.353235602816548,29.938052631578945,19.786263157894737,39.3148947368421,68.97653135237542,0.1492168960053488,325.0,19
2023,3,Q,HAM,Mercedes,77.104,89.69111111111111,14.825822480463678,31.312277777777783,20.835944444444447,37.54288888888889,70.34136106579933,0.1638017590605545,325.0,18
2023,3,Q,ALO,Aston Martin,77.139,88.07106666666664,15.175850856196622,29.50293333333333,19.817,38.751133333333335,70.31235616182488,0.1338515669384886,322.0,15
2023,3,Q,SAI,Ferrari,77.27,95.18566666666666,21.200335221967823,31.96486666666667,20.898866666666667,42.32193333333335,65.49273935720672,0.1806989023146392,323.0,15
2023,3,Q,STR,Aston Martin,77.308,95.00406666666666,18.427313262292653,32.715266666666665,21.016066666666664,41.272733333333335,62.57348326980184,0.1658600165493219,322.0,15
2023,3,Q,LEC,Ferrari,77.369,96.6165,21.17499860470104,32.42825,20.756166666666665,43.43208333333334,63.39944443751699,0.1756930648290789,325.0,12
2023,3,Q,ALB,Williams,77.609,87.9743125,12.407210079727836,30.8716875,19.801375,37.30125,67.15918191095562,0.1556117416610634,327.0,16
2023,3,Q,GAS,Alpine,77.574,89.11138888888888,13.829899430279092,30.230944444444447,19.43605555555555,39.44438888888889,68.23568361909757,0.1364167935182258,328.0,18
2023,3,Q,HUL,Haas F1 Team,77.412,89.50600000000001,16.415134225353246,30.35483333333333,20.51458333333333,38.63658333333333,66.41594339476232,0.1405618066166336,328.0,12
2023,3,Q,OCO,Alpine,77.768,91.61891666666666,16.98689788930031,30.79816666666667,20.02508333333333,40.79566666666667,66.66176326238202,0.1624936965079198,325.0,12
2023,3,Q,TSU,AlphaTauri,78.099,91.19608333333332,14.724894532472012,30.93641666666667,20.078333333333333,40.181333333333335,69.04093321993321,0.1187928395438241,322.0,12
2023,3,Q,NOR,McLaren,78.119,91.65585714285714,14.219943740325483,30.566714285714284,20.545285714285715,40.54385714285714,61.89984771802005,0.1323523361004792,324.0,14
2023,3,Q,MAG,Haas F1 Team,78.129,85.85125,11.039737907732617,29.045375,18.625125,38.18075,71.67927780349439,0.1626313273364108,326.0,8
2023,3,Q,DEV,AlphaTauri,78.335,90.31323076923078,13.193430222108312,30.76307692307692,19.44676923076923,40.10338461538462,70.78050667255947,0.1662047415719031,320.0,13
2023,3,Q,PIA,McLaren,78.517,98.60171428571428,23.805873488940257,32.20657142857143,20.007,46.38814285714286,59.28246993487473,0.133491863645026,321.0,7
2023,3,Q,ZHO,Alfa Romeo,78.54,90.73214285714288,16.22310931386224,30.26557142857143,19.50028571428572,40.96628571428572,67.40679057298762,0.172435701597852,321.0,7
2023,3,Q,SAR,Williams,78.557,94.77342857142855,19.66636155856952,30.813571428571432,20.290857142857146,43.669,64.19242914045394,0.1535575396443858,327.0,7
2023,3,Q,BOT,Alfa Romeo,78.714,86.5552857142857,10.526126190172176,30.00742857142857,19.83228571428572,36.71557142857142,71.55012870421196,0.1703065302065813,322.0,7
2023,4,Q,LEC,Ferrari,100.203,110.32925,17.287331445309885,40.3715,44.619125,25.338625,64.46691056551504,0.2199616001185842,337.0,8
2023,4,Q,VER,Red Bull Racing,100.391,100.8498,0.4453770312892198,35.499199999999995,40.6098,24.7408,70.16221591297696,0.2068387729195691,342.0,5
2023,4,Q,PER,Red Bull Racing,100.495,106.98916666666666,13.576065739626726,38.04633333333333,43.89083333333334,25.052000000000003,64.85610254695781,0.191886181583734,341.0,6
2023,4,Q,SAI,Ferrari,101.016,108.927875,14.331462675202216,39.45722222222222,48.12688888888889,25.96977777777778,63.63842829296251,0.2239387346548867,335.0,9
2023,4,Q,HAM,Mercedes,101.177,107.088,13.258624061342116,37.8005,44.11366666666667,25.17383333333333,66.45027789454194,0.1956796779479549,336.0,6
2023,4,Q,ALO,Aston Martin,101.253,110.268875,15.909578197133774,38.5645,46.0095,25.694875,63.17882056956009,0.2033404441173424,336.0,8
2023,4,Q,NOR,McLaren,101.281,108.01042857142856,16.379136056348667,37.86157142857143,44.78585714285714,25.363,63.71421251703048,0.1890051716429991,331.0,7
2023,4,Q,TSU,AlphaTauri,101.569,107.94933333333331,11.75627135830064,38.5371111111111,43.96944444444444,25.442777777777778,66.12769349997298,0.1906286267439048,338.0,9
2023,4,Q,STR,Aston Martin,101.576,113.2146,17.679187545435074,39.8197,47.8071,25.5878,61.47777618228693,0.1986981505405104,335.0,10
2023,4,Q,PIA,McLaren,101.611,107.30230000000002,11.995592811528748,37.5852,44.3687,25.3484,64.18945655842157,0.1931063563587104,332.0,10
2023,4,Q,RUS,Mercedes,101.654,107.9896,13.244838364434647,37.8518,44.8122,25.3256,65.78771039838503,0.1938573566594574,333.0,5
2023,4,Q,OCO,Alpine,101.798,110.94857142857144,14.73028921256179,38.78628571428572,46.58185714285714,25.580428571428573,62.10821232896692,0.1968357698764342,336.0,7
2023,4,Q,ALB,Williams,101.818,107.07083333333333,12.251939657322293,38.08383333333333,43.7175,25.2695,64.5271368605233,0.2199577196854532,336.0,6
2023,4,Q,BOT,Alfa Romeo,102.259,108.71016666666668,15.114555652306374,37.56766666666667,45.78416666666666,25.35833333333333,65.25795556044166,0.2056147468110047,333.0,6
2023,4,Q,SAR,Williams,102.242,107.30816666666668,11.683824945909905,37.864,44.25083333333333,25.19333333333333,64.12307040612403,0.2012758599839593,340.0,6
2023,4,Q,ZHO,Alfa Romeo,102.642,114.98566666666666,21.083508634317337,39.38933333333333,49.967666666666666,25.628666666666664,59.28936524812269,0.2217294638955491,336.0,3
2023,4,Q,HUL,Haas F1 Team,102.755,114.99466666666666,21.16855527269948,39.76133333333333,49.51833333333334,25.715,59.86343833878024,0.2062052535841437,338.0,3
2023,5,FP2,VER,Red Bull Racing,88.255,98.617,16.657387130039332,37.41636363636363,41.072272727272725,30.914181818181817,52.30854313043547,0.1724460544159217,342.0,11
2023,5,FP2,GAS,Alpine,89.098,107.93058333333336,20.55365352374712,38.375,40.10274999999999,29.45283333333333,54.89160860807208,0.1392836302524176,334.0,12
2023,5,FP2,PER,Red Bull Racing,88.419,107.57433333333331,24.384358292424537,34.86633333333333,40.84591666666667,31.86208333333333,52.46888669978861,0.1533982436551426,346.0,12
2023,5,FP2,ALO,Aston Martin,88.66,105.60314285714288,21.91784280112769,35.43257142857143,40.13349999999999,30.03707142857143,54.96814600749157,0.1672544342100268,338.0,14
2023,5,FP2,LEC,Ferrari,88.398,108.165,25.342590957604244,37.0895,40.6269,30.4486,58.5191056316924,0.1797415795907718,335.0,10
2023,5,FP2,STR,Aston Martin,88.93,106.57518181818182,21.36468479907056,37.705416666666665,43.01758333333333,29.918666666666667,51.01535560364962,0.1966750155916904,337.0,12
2023,5,FP2,SAR,Williams,90.038,97.37781818181816,11.674183353178773,33.541909090909094,36.569545454545455,27.266363636363632,58.88778381199199,0.1842085117606766,339.0,11
2023,5,FP2,MAG,Haas F1 Team,89.171,107.2388181818182,22.51250982817412,36.139545454545456,40.6099090909091,30.489363636363635,53.84600886755995,0.1824585932354735,338.0,11
2023,5,FP2,DEV,AlphaTauri,89.928,107.21430769230768,17.588725983730864,36.60592307692308,40.3156923076923,30.292692307692302,53.3533628704422,0.1582864736924595,334.0,13
2023,5,FP2,TSU,AlphaTauri,89.613,110.1323846153846,21.77138741383004,38.33353846153846,40.79899999999999,30.99984615384616,54.30896851497671,0.1238207713502292,334.0,13
2023,5,FP2,ALB,Williams,89.046,106.89125,20.98978953129788,36.487,39.71866666666667,30.68558333333333,51.82111650480726,0.1962671771043878,342.0,12
2023,5,FP2,ZHO,Alfa Romeo,89.181,105.497,16.618143217579995,36.47792857142857,39.46178571428572,29.557285714285715,55.8555560031994,0.1982221908642969,334.0,14
2023,5,FP2,HUL,Haas F1 Team,89.393,103.19458333333334,17.61088387879564,35.32608333333334,38.88658333333333,28.981916666666667,55.32378558699227,0.1645638572577104,341.0,12
2023,5,FP2,OCO,Alpine,88.937,105.58385714285714,17.616962074865597,35.84021428571429,39.91885714285714,29.82478571428572,55.09736836267056,0.1614921220402963,337.0,14
2023,5,FP2,NOR,McLaren,88.741,99.5982,14.637601699428467,33.5905,37.5093,28.4984,56.110907701289285,0.1582824874287911,333.0,10
2023,5,FP2,HAM,Mercedes,88.858,107.828,19.62538518801039,37.37618181818182,44.04027272727273,30.840636363636364,49.8748053987118,0.1629226680729195,336.0,11
2023,5,FP2,SAI,Ferrari,88.315,100.64569230769229,18.93935413094744,35.598214285714285,39.301857142857145,29.43621428571429,60.45933049992824,0.2118050067593278,341.0,14
2023,5,FP2,RUS,Mercedes,89.216,104.39672727272726,17.65814084829379,35.19972727272727,39.73472727272727,29.46227272727273,55.72164437829706,0.1647844363030139,334.0,11
2023,5,FP2,BOT,Alfa Romeo,89.189,102.55776923076922,18.55915289084179,34.21476923076923,38.45530769230769,29.887692307692305,59.82587954999124,0.2075727057661532,336.0,13
2023,5,FP2,PIA,McLaren,89.339,98.32977777777778,12.402517685713834,32.88355555555555,37.14833333333333,28.29788888888889,58.11970328134934,0.1670310430286392,336.0,9
2023,5,FP3,VER,Red Bull Racing,87.535,98.99128571428572,19.184930107719843,40.813300000000005,45.196000000000005,32.8274,47.19451066093835,0.1411012193062182,341.0,10
2023,5,FP3,SAR,Williams,89.264,115.81636363636365,20.91771208460776,42.078,42.35754545454545,31.38081818181819,47.26112038826912,0.1775296703411381,338.0,11
2023,5,FP3,NOR,McLaren,89.401,115.2225,22.547962412254563,37.00939999999999,46.02980000000001,32.1833,43.93597110084349,0.1260062794861347,331.0,10
2023,5,FP3,GAS,Alpine,88.428,110.5065625,20.249716383096168,38.294875,41.452,30.7596875,52.40730671876206,0.1295103802939073,338.0,16
2023,5,FP3,PER,Red Bull Racing,88.05,113.57325000000002,23.66917677304465,38.77471428571429,46.188785714285714,34.61842857142857,43.64819198367134,0.1314379681863214,341.0,14
2023,5,FP3,ALO,Aston Martin,88.618,103.94859999999998,18.805746563809222,39.54753846153846,46.85792307692308,31.79076923076924,48.780856387346034,0.1400501188417331,333.0,13
2023,5,FP3,LEC,Ferrari,87.941,96.68753333333332,13.110860916848765,33.99925,38.0373125,29.502562500000003,62.42705657406588,0.1705227695959605,335.0,16
